game_id,gameid_num,away,home,tm,line,min,fgm,fga,3pm,3pa,ftm,fta,off,def,tot,ast,pf,st,to,bs,ba,pts
20140204CHIPHX,21300723,CHI,PHX,CHI,290,240,35,78,6,18,25,31,8,36,44,13,23,9,18,6,5,101
20140204CHIPHX,21300723,CHI,PHX,PHX,-350,240,31,80,8,28,22,29,11,36,47,12,23,8,21,5,6,92
20140204CHAGSW,21300724,CHA,GSW,CHA,500,240,37,78,5,13,12,19,9,39,48,22,20,9,15,2,4,91
20140204CHAGSW,21300724,CHA,GSW,GSW,-700,240,29,93,4,20,13,16,18,32,50,18,18,7,16,4,2,75
20140205LALCLE,21300725,LAL,CLE,LAL,250,240,42,79,18,37,17,22,6,34,40,35,25,7,13,3,1,119
20140205LALCLE,21300725,LAL,CLE,CLE,-300,240,38,101,5,33,27,37,27,30,57,24,22,10,11,1,3,108
20140205BOSPHI,21300726,BOS,PHI,BOS,-150,240,41,84,8,19,24,33,12,36,48,27,19,9,13,8,5,114
20140205BOSPHI,21300726,BOS,PHI,PHI,130,240,42,94,7,21,17,20,13,34,47,27,24,7,15,5,8,108
20140205SASWAS,21300727,SAS,WAS,SAS,-130,290,48,98,9,28,20,25,11,42,53,30,27,8,20,9,6,125
20140205SASWAS,21300727,SAS,WAS,WAS,110,290,44,101,5,16,25,32,13,36,49,19,18,10,15,6,9,118
20140205PORNYK,21300728,POR,NYK,POR,-145,240,30,79,8,21,26,33,12,37,49,17,16,5,14,5,5,94
20140205PORNYK,21300728,POR,NYK,NYK,125,240,36,90,4,21,14,20,15,33,48,18,24,8,9,5,5,90
20140205PHXHOU,21300729,PHX,HOU,PHX,290,240,42,90,8,30,16,21,12,26,38,21,27,6,13,4,5,108
20140205PHXHOU,21300729,PHX,HOU,HOU,-350,240,39,71,11,16,33,42,5,31,36,17,19,9,13,5,4,122
20140205DALMEM,21300730,DAL,MEM,DAL,120,240,42,78,8,18,18,25,11,24,35,24,20,7,13,3,6,110
20140205DALMEM,21300730,DAL,MEM,MEM,-140,240,37,69,6,16,16,22,8,24,32,24,23,7,17,6,3,96
20140205ATLNOP,21300731,ATL,NOP,ATL,125,240,38,84,14,30,10,14,7,31,38,29,16,7,9,7,5,100
20140205ATLNOP,21300731,ATL,NOP,NOP,-145,240,40,86,5,14,20,22,13,37,50,18,15,5,9,5,7,105
20140205MINOKC,21300732,MIN,OKC,MIN,425,240,37,78,6,20,17,23,11,28,39,18,16,7,14,8,6,97
20140205MINOKC,21300732,MIN,OKC,OKC,-550,240,44,91,10,27,8,11,19,30,49,25,22,8,16,6,8,106
20140205DETORL,21300733,DET,ORL,DET,-140,240,39,85,6,20,14,23,11,25,36,19,20,8,15,4,8,98
20140205DETORL,21300733,DET,ORL,ORL,120,240,44,89,6,18,18,20,12,32,44,29,20,10,11,8,4,112
20140205MILDEN,21300734,MIL,DEN,MIL,750,240,36,95,7,16,21,31,19,30,49,22,21,9,15,5,12,100
20140205MILDEN,21300734,MIL,DEN,DEN,-1100,240,39,84,10,23,22,26,15,33,48,22,25,5,19,12,5,110
20140205TORSAC,21300735,TOR,SAC,TOR,-105,240,36,84,10,25,19,24,16,28,44,25,35,7,17,6,4,101
20140205TORSAC,21300735,TOR,SAC,SAC,-115,240,32,81,4,12,41,51,15,26,41,15,23,10,10,4,6,109
20140205MIALAC,21300736,MIA,LAC,MIA,-110,240,41,78,13,31,21,26,7,24,31,33,32,11,15,5,2,116
20140205MIALAC,21300736,MIA,LAC,LAC,-110,240,37,86,7,25,31,42,21,31,52,26,24,8,20,2,5,112
20140206SASBKN,21300737,SAS,BKN,SAS,230,240,29,73,7,21,24,29,8,30,38,14,12,8,17,7,4,89
20140206SASBKN,21300737,SAS,BKN,BKN,-270,240,46,93,4,13,7,10,16,37,53,29,24,7,14,4,7,103
20140206CHIGSW,21300738,CHI,GSW,CHI,220,240,32,77,4,14,19,20,14,31,45,20,16,8,15,3,6,87
20140206CHIGSW,21300738,CHI,GSW,GSW,-260,240,40,83,11,22,11,15,12,27,39,24,18,7,12,6,3,102
20140207PORIND,21300739,POR,IND,POR,200,265,45,104,7,20,16,20,13,34,47,21,27,3,13,5,9,113
20140207PORIND,21300739,POR,IND,IND,-240,265,42,92,5,13,29,35,11,35,46,22,20,10,12,9,5,118
20140207OKCORL,21300740,OKC,ORL,OKC,425,240,37,73,10,22,18,19,4,30,34,25,20,6,16,9,2,102
20140207OKCORL,21300740,OKC,ORL,ORL,-550,240,38,80,5,12,22,26,10,26,36,25,13,10,9,2,9,103
20140207LALPHI,21300741,LAL,PHI,LAL,150,240,45,89,8,18,14,20,7,33,40,34,15,14,14,9,2,112
20140207LALPHI,21300741,LAL,PHI,PHI,-170,240,37,87,15,32,9,17,12,38,50,23,18,8,22,2,9,98
20140207CLEWAS,21300742,CLE,WAS,CLE,400,240,40,77,6,15,29,33,14,31,45,20,23,7,18,2,5,115
20140207CLEWAS,21300742,CLE,WAS,WAS,-500,240,43,85,11,20,16,23,11,23,34,29,23,11,13,5,2,113
20140207SACBOS,21300743,SAC,BOS,SAC,-125,240,31,87,5,15,22,24,15,32,47,17,15,3,10,5,6,89
20140207SACBOS,21300743,SAC,BOS,BOS,105,240,40,88,9,22,10,15,15,37,52,24,21,8,13,6,5,99
20140207BKNDET,21300744,BKN,DET,BKN,110,240,32,89,12,31,19,29,16,24,40,17,19,14,12,3,9,95
20140207BKNDET,21300744,BKN,DET,DET,-130,240,43,84,9,17,16,24,15,42,57,26,19,10,22,9,3,111
20140207DENNYK,21300745,DEN,NYK,DEN,110,240,32,76,7,26,19,26,10,24,34,12,21,10,23,0,1,90
20140207DENNYK,21300745,DEN,NYK,NYK,-130,240,48,85,11,28,10,14,9,34,43,23,23,16,23,1,0,117
20140207UTADAL,21300746,UTA,DAL,UTA,400,240,31,76,12,35,7,14,6,31,37,22,20,7,15,4,2,81
20140207UTADAL,21300746,UTA,DAL,DAL,-500,240,38,81,10,18,17,22,11,37,48,24,20,10,9,2,4,103
20140207MINNOP,21300747,MIN,NOP,MIN,-110,240,28,75,4,18,31,37,8,36,44,14,14,8,15,5,9,91
20140207MINNOP,21300747,MIN,NOP,NOP,-110,240,39,81,8,15,12,16,7,31,38,20,28,8,12,9,5,98
20140207TORLAC,21300748,TOR,LAC,TOR,210,240,34,85,7,26,30,40,16,28,44,22,35,7,9,2,4,105
20140207TORLAC,21300748,TOR,LAC,LAC,-250,240,36,71,9,24,37,54,10,35,45,25,28,6,12,4,2,118
20140208SASCHA,21300749,SAS,CHA,SAS,-220,240,36,77,8,21,24,28,7,36,43,24,16,7,13,6,6,104
20140208SASCHA,21300749,SAS,CHA,CHA,180,240,39,89,6,16,16,22,13,34,47,24,18,10,11,6,6,100
20140208MEMATL,21300750,MEM,ATL,MEM,100,240,37,90,4,12,1,1,11,30,41,22,12,14,15,5,3,79
20140208MEMATL,21300750,MEM,ATL,ATL,-120,240,30,70,8,20,8,15,7,35,42,21,10,10,21,3,5,76
20140208DENDET,21300751,DEN,DET,DEN,110,240,41,88,15,33,12,22,15,32,47,24,17,4,20,5,5,109
20140208DENDET,21300751,DEN,DET,DET,-130,240,50,98,8,20,18,23,13,27,40,28,16,11,10,5,5,126
20140208PORMIN,21300752,POR,MIN,POR,-180,240,40,83,8,23,29,38,10,37,47,28,30,7,13,7,5,117
20140208PORMIN,21300752,POR,MIN,MIN,160,240,40,97,5,17,25,34,17,33,50,17,25,6,12,5,7,110
20140208HOUMIL,21300753,HOU,MIL,HOU,-750,240,42,85,8,24,9,13,6,32,38,23,15,11,13,5,6,101
20140208HOUMIL,21300753,HOU,MIL,MIL,550,240,40,90,6,15,9,11,14,33,47,26,18,6,18,6,5,95
20140208GSWPHX,21300754,GSW,PHX,GSW,170,240,41,84,8,25,19,26,12,22,34,16,21,5,12,4,2,109
20140208GSWPHX,21300754,GSW,PHX,PHX,-200,240,43,80,11,21,25,30,12,33,45,16,22,9,17,2,4,122
20140208MIAUTA,21300755,MIA,UTA,MIA,-550,240,29,67,7,23,24,30,5,27,32,19,17,8,10,2,1,89
20140208MIAUTA,21300755,MIA,UTA,UTA,425,240,36,74,10,25,12,19,10,31,41,23,25,9,12,1,2,94
20140209NYKOKC,21300756,NYK,OKC,NYK,400,240,38,86,9,24,15,20,12,26,38,27,21,6,12,3,5,100
20140209NYKOKC,21300756,NYK,OKC,OKC,-500,240,40,73,12,27,20,27,5,36,41,28,19,6,10,5,3,112
20140209CHILAL,21300757,CHI,LAL,CHI,-160,240,34,80,7,22,17,17,8,35,43,21,16,13,14,6,5,92
20140209CHILAL,21300757,CHI,LAL,LAL,140,240,36,82,6,19,8,11,7,36,43,26,15,7,18,5,6,86
20140209DALBOS,21300758,DAL,BOS,DAL,-185,240,37,82,10,23,18,20,10,38,48,21,12,6,9,4,3,102
20140209DALBOS,21300758,DAL,BOS,BOS,165,240,33,92,11,27,14,15,11,32,43,27,19,5,10,3,4,91
20140209NOPBKN,21300759,NOP,BKN,NOP,170,240,30,83,6,18,15,27,16,26,42,20,25,15,14,2,6,81
20140209NOPBKN,21300759,NOP,BKN,BKN,-200,240,35,66,6,28,17,29,7,38,45,20,24,10,22,6,2,93
20140209MEMCLE,21300760,MEM,CLE,MEM,-150,265,33,86,3,14,14,16,9,37,46,22,21,8,14,6,5,83
20140209MEMCLE,21300760,MEM,CLE,CLE,130,265,35,88,10,20,11,18,10,38,48,24,20,6,13,5,6,91
20140209INDORL,21300761,IND,ORL,IND,-400,240,35,79,11,24,11,19,7,34,41,19,20,6,15,6,1,92
20140209INDORL,21300761,IND,ORL,ORL,320,240,34,83,5,12,20,26,11,37,48,13,16,9,13,1,6,93
20140209SACWAS,21300762,SAC,WAS,SAC,180,240,29,82,2,11,24,28,17,32,49,17,19,9,18,3,8,84
20140209SACWAS,21300762,SAC,WAS,WAS,-220,240,34,79,8,21,17,22,10,28,38,20,18,9,14,8,3,93
20140209PHILAC,21300763,PHI,LAC,PHI,1500,240,27,100,3,28,21,25,20,24,44,16,16,15,17,4,9,78
20140209PHILAC,21300763,PHI,LAC,LAC,-3000,240,50,89,9,28,14,17,11,48,59,33,20,12,22,9,4,123
20140210DENIND,21300764,DEN,IND,DEN,500,240,28,89,6,26,18,26,16,21,37,17,23,3,11,1,8,80
20140210DENIND,21300764,DEN,IND,IND,-700,240,46,80,4,16,23,26,13,43,56,21,18,6,14,8,1,119
20140210NOPTOR,21300765,NOP,TOR,NOP,250,240,39,77,6,12,17,26,9,27,36,21,26,8,14,4,3,101
20140210NOPTOR,21300765,NOP,TOR,TOR,-300,240,36,76,10,24,26,33,9,27,36,22,20,6,11,3,4,108
20140210SASDET,21300766,SAS,DET,SAS,-165,240,43,82,5,17,9,11,8,30,38,27,18,2,19,3,4,100
20140210SASDET,21300766,SAS,DET,DET,145,240,43,90,5,16,18,26,18,24,42,16,19,13,11,4,3,109
20140210BOSMIL,21300767,BOS,MIL,BOS,-105,240,42,88,7,20,11,14,14,29,43,25,22,8,15,6,4,102
20140210BOSMIL,21300767,BOS,MIL,MIL,-115,240,31,72,6,16,18,25,8,28,36,17,19,5,19,4,6,86
20140210HOUMIN,21300768,HOU,MIN,HOU,-180,240,39,82,11,27,18,20,10,36,46,25,23,10,17,4,3,107
20140210HOUMIN,21300768,HOU,MIN,MIN,160,240,31,87,6,25,21,21,16,27,43,20,20,8,16,3,4,89
20140210PHIGSW,21300769,PHI,GSW,PHI,1200,240,33,90,2,17,12,17,7,31,38,15,21,10,17,2,11,80
20140210PHIGSW,21300769,PHI,GSW,GSW,-2000,240,43,88,12,29,25,30,13,47,60,24,20,9,18,11,2,123
20140211DALCHA,21300770,DAL,CHA,DAL,-170,240,37,82,5,14,10,12,7,26,33,20,15,5,8,4,7,89
20140211DALCHA,21300770,DAL,CHA,CHA,150,240,45,82,12,24,12,15,6,32,38,42,15,3,8,7,4,114
20140211SACCLE,21300771,SAC,CLE,SAC,-130,240,34,74,8,26,23,33,9,27,36,18,18,4,14,6,1,99
20140211SACCLE,21300771,SAC,CLE,CLE,110,240,41,86,12,21,15,23,15,30,45,30,27,8,12,1,6,109
20140211ATLCHI,21300772,ATL,CHI,ATL,105,240,35,80,10,23,5,9,5,23,28,21,16,9,10,6,5,85
20140211ATLCHI,21300772,ATL,CHI,CHI,-125,240,43,85,8,20,6,13,17,40,57,30,9,6,14,5,6,100
20140211WASMEM,21300773,WAS,MEM,WAS,165,240,34,74,7,24,14,20,5,28,33,14,20,8,13,7,4,89
20140211WASMEM,21300773,WAS,MEM,MEM,-185,240,33,70,3,13,23,27,9,31,40,16,19,11,17,4,7,92
20140211MIAPHX,21300774,MIA,PHX,MIA,-150,240,36,76,9,27,22,30,9,32,41,14,17,12,12,1,6,103
20140211MIAPHX,21300774,MIA,PHX,PHX,130,240,35,76,12,28,15,17,6,30,36,20,23,6,16,6,1,97
20140211OKCPOR,21300775,OKC,POR,OKC,100,240,40,83,7,14,11,12,10,34,44,14,22,8,16,3,3,98
20140211OKCPOR,21300775,OKC,POR,POR,-120,240,32,85,7,23,24,27,13,29,42,17,14,8,17,3,3,95
20140211UTALAL,21300776,UTA,LAL,UTA,110,240,37,85,6,17,16,25,15,40,55,23,14,10,11,6,7,96
20140211UTALAL,21300776,UTA,LAL,LAL,-130,240,33,85,4,16,9,13,10,30,40,21,15,6,11,7,6,79
20140212DALIND,21300777,DAL,IND,DAL,400,240,30,84,5,19,16,21,10,37,47,21,19,7,13,10,6,81
20140212DALIND,21300777,DAL,IND,IND,-500,240,27,84,7,24,12,14,10,37,47,18,22,5,16,6,10,73
20140212MEMORL,21300778,MEM,ORL,MEM,-125,240,36,77,2,12,12,18,8,28,36,17,14,7,8,7,9,86
20140212MEMORL,21300778,MEM,ORL,ORL,105,240,34,83,4,13,9,10,15,27,42,18,13,3,13,9,7,81
20140212ATLTOR,21300779,ATL,TOR,ATL,230,240,30,78,4,20,19,23,8,37,45,24,21,5,15,0,3,83
20140212ATLTOR,21300779,ATL,TOR,TOR,-270,240,38,94,11,33,17,22,15,32,47,22,19,8,7,3,0,104
20140212SASBOS,21300780,SAS,BOS,SAS,-165,240,41,82,9,19,13,14,6,34,40,24,19,9,9,2,2,104
20140212SASBOS,21300780,SAS,BOS,BOS,145,240,37,80,6,17,12,17,9,29,38,24,15,5,14,2,2,92
20140212CHABKN,21300781,CHA,BKN,CHA,250,240,36,87,10,27,7,15,11,32,43,17,15,4,10,4,4,89
20140212CHABKN,21300781,CHA,BKN,BKN,-300,240,40,80,13,31,12,15,5,37,42,23,18,3,9,4,4,105
20140212CLEDET,21300782,CLE,DET,CLE,300,240,34,84,5,15,20,30,13,32,45,17,21,9,10,2,5,93
20140212CLEDET,21300782,CLE,DET,DET,-360,240,33,83,4,23,19,27,15,38,53,21,24,5,16,5,2,89
20140212SACNYK,21300783,SAC,NYK,SAC,220,265,40,85,10,23,16,19,11,31,42,16,18,7,15,1,3,106
20140212SACNYK,21300783,SAC,NYK,NYK,-260,265,41,90,9,24,10,14,13,32,45,27,21,7,18,3,1,101
20140212WASHOU,21300784,WAS,HOU,WAS,350,240,44,97,16,32,8,16,12,23,35,28,32,14,9,3,7,112
20140212WASHOU,21300784,WAS,HOU,HOU,-450,240,34,64,10,22,35,47,13,38,51,18,19,4,24,7,3,113
20140212NOPMIL,21300785,NOP,MIL,NOP,300,240,41,79,6,13,14,17,10,28,38,23,19,9,10,5,3,102
20140212NOPMIL,21300785,NOP,MIL,MIL,-360,240,39,80,6,16,14,19,8,26,34,28,16,3,11,3,5,98
20140212DENMIN,21300786,DEN,MIN,DEN,240,240,33,84,9,24,15,20,13,32,45,19,25,7,21,7,5,90
20140212DENMIN,21300786,DEN,MIN,MIN,-280,240,45,86,12,26,15,23,6,34,40,31,20,14,10,5,7,117
20140212PHIUTA,21300787,PHI,UTA,PHI,300,240,37,80,8,19,18,23,7,33,40,18,24,9,16,5,7,100
20140212PHIUTA,21300787,PHI,UTA,UTA,-360,240,37,87,3,16,28,32,11,34,45,15,19,10,12,7,5,105
20140212MIAGSW,21300788,MIA,GSW,MIA,-120,240,42,78,10,22,17,25,4,31,35,25,20,11,12,5,4,111
20140212MIAGSW,21300788,MIA,GSW,GSW,100,240,40,83,9,16,21,26,11,32,43,22,18,10,13,4,5,110
20140212PORLAC,21300789,POR,LAC,POR,400,240,43,84,13,31,18,22,9,23,32,26,27,2,16,2,2,117
20140212PORLAC,21300789,POR,LAC,LAC,-500,240,46,79,4,10,26,31,5,28,33,24,20,13,8,2,2,122
20140213BKNCHI,21300790,BKN,CHI,BKN,145,240,26,67,5,17,19,28,4,23,27,12,21,8,15,5,8,76
20140213BKNCHI,21300790,BKN,CHI,CHI,-165,240,35,70,4,14,18,21,9,36,45,26,23,7,15,8,5,92
20140213OKCLAL,21300791,OKC,LAL,OKC,600,240,39,88,8,28,21,24,9,35,44,23,23,14,14,8,4,107
20140213OKCLAL,21300791,OKC,LAL,LAL,-900,240,40,83,10,28,13,22,7,35,42,29,18,6,22,4,8,103
20140218ATLIND,21300792,ATL,IND,ATL,450,240,37,77,12,26,12,19,12,32,44,26,22,9,22,3,7,98
20140218ATLIND,21300792,ATL,IND,IND,-600,240,39,79,9,23,21,26,6,30,36,23,17,11,13,7,3,108
20140218CLEPHI,21300793,CLE,PHI,CLE,-175,240,40,87,6,18,28,33,21,40,61,28,21,7,20,2,2,114
20140218CLEPHI,21300793,CLE,PHI,PHI,155,240,31,87,5,22,18,27,18,26,44,17,24,6,17,2,2,85
20140218TORWAS,21300794,TOR,WAS,TOR,125,240,42,74,7,16,12,15,2,27,29,25,25,9,15,5,3,103
20140218TORWAS,21300794,TOR,WAS,WAS,-145,240,38,81,4,15,13,21,16,24,40,21,19,8,16,3,5,93
20140218CHADET,21300795,CHA,DET,CHA,170,240,39,75,7,17,23,37,5,38,43,25,18,4,7,2,3,108
20140218CHADET,21300795,CHA,DET,DET,-200,240,39,98,5,16,13,23,16,36,52,20,24,6,7,3,2,96
20140218NYKMEM,21300796,NYK,MEM,NYK,190,240,35,85,6,27,17,20,14,25,39,15,23,8,12,5,7,93
20140218NYKMEM,21300796,NYK,MEM,MEM,-230,240,37,75,6,12,18,24,10,28,38,20,22,5,13,7,5,98
20140218ORLMIL,21300797,ORL,MIL,ORL,-150,240,40,80,11,25,9,16,7,30,37,26,24,8,14,8,4,100
20140218ORLMIL,21300797,ORL,MIL,MIL,130,240,35,82,12,26,22,30,12,31,43,25,15,8,10,4,8,104
20140218MIADAL,21300798,MIA,DAL,MIA,-140,240,44,77,10,26,19,24,7,21,28,29,23,11,12,5,1,117
20140218MIADAL,21300798,MIA,DAL,DAL,120,240,34,85,9,27,29,32,21,29,50,20,16,6,16,1,5,106
20140218PHXDEN,21300799,PHX,DEN,PHX,110,265,35,93,11,29,31,39,15,41,56,21,31,11,15,4,6,112
20140218PHXDEN,21300799,PHX,DEN,DEN,-130,265,38,99,5,28,26,37,17,39,56,17,26,10,12,6,4,107
20140218SASLAC,21300800,SAS,LAC,SAS,220,240,44,88,9,20,16,21,12,36,48,26,28,5,17,4,6,113
20140218SASLAC,21300800,SAS,LAC,LAC,-260,240,35,81,6,21,27,38,9,29,38,19,20,11,12,6,4,103
20140219DETCHA,21300801,DET,CHA,DET,120,240,38,90,8,18,14,20,7,24,31,20,20,8,9,5,11,98
20140219DETCHA,21300801,DET,CHA,CHA,-140,240,42,82,8,20,24,31,8,41,49,32,18,5,15,11,5,116
20140219ORLCLE,21300802,ORL,CLE,ORL,180,240,35,89,6,22,17,24,10,35,45,21,25,7,6,2,5,93
20140219ORLCLE,21300802,ORL,CLE,CLE,-220,240,33,80,5,20,30,37,10,41,51,22,20,6,11,5,2,101
20140219CHITOR,21300803,CHI,TOR,CHI,130,240,36,72,7,12,15,20,8,30,38,25,24,4,16,8,4,94
20140219CHITOR,21300803,CHI,TOR,TOR,-150,240,35,83,3,17,19,23,12,21,33,16,24,7,10,4,8,92
20140219WASATL,21300804,WAS,ATL,WAS,-105,240,46,89,13,24,9,11,9,32,41,30,23,6,10,5,1,114
20140219WASATL,21300804,WAS,ATL,ATL,-115,240,33,73,6,16,25,30,5,33,38,20,11,5,16,1,5,97
20140219INDMIN,21300805,IND,MIN,IND,-150,240,35,87,6,22,15,20,9,40,49,17,27,10,21,3,5,91
20140219INDMIN,21300805,IND,MIN,MIN,130,240,40,83,6,20,18,31,5,39,44,26,20,11,15,5,3,104
20140219NYKNOP,21300806,NYK,NOP,NYK,145,240,37,83,10,21,14,20,13,25,38,20,17,8,9,6,9,98
20140219NYKNOP,21300806,NYK,NOP,NOP,-165,240,35,75,7,21,14,21,10,32,42,16,20,6,13,9,6,91
20140219BOSPHX,21300807,BOS,PHX,BOS,220,240,34,87,5,17,21,28,13,33,46,18,24,8,14,6,6,94
20140219BOSPHX,21300807,BOS,PHX,PHX,-260,240,36,82,11,28,17,26,10,36,46,23,23,5,18,6,6,100
20140219BKNUTA,21300808,BKN,UTA,BKN,145,240,41,82,9,23,14,20,5,28,33,25,16,9,6,4,1,105
20140219BKNUTA,21300808,BKN,UTA,UTA,-165,240,37,82,9,24,16,17,13,33,46,20,16,2,18,1,4,99
20140219SASPOR,21300809,SAS,POR,SAS,120,240,43,88,9,24,16,21,9,31,40,16,20,9,14,5,5,111
20140219SASPOR,21300809,SAS,POR,POR,-140,240,42,93,7,22,18,25,13,32,45,18,20,6,14,5,5,109
20140219GSWSAC,21300810,GSW,SAC,GSW,-200,240,39,86,3,19,20,24,6,29,35,26,23,14,7,3,3,101
20140219GSWSAC,21300810,GSW,SAC,SAC,170,240,33,79,6,17,20,28,15,34,49,13,19,4,21,3,3,92
20140219HOULAL,21300811,HOU,LAL,HOU,-400,240,52,104,18,35,12,25,19,37,56,28,15,15,14,6,5,134
20140219HOULAL,21300811,HOU,LAL,LAL,330,240,41,84,14,27,12,15,3,29,32,29,19,10,19,5,6,108
20140220DENMIL,21300812,DEN,MIL,DEN,-200,240,39,76,8,18,15,26,12,29,41,22,20,6,15,6,6,101
20140220DENMIL,21300812,DEN,MIL,MIL,170,240,35,82,4,21,16,20,12,24,36,15,20,4,12,6,6,90
20140220MIAOKC,21300813,MIA,OKC,MIA,130,240,41,75,5,21,16,21,8,33,41,24,20,15,18,3,2,103
20140220MIAOKC,21300813,MIA,OKC,OKC,-150,240,28,74,2,20,23,30,11,27,38,15,24,11,20,2,3,81
20140220HOUGSW,21300814,HOU,GSW,HOU,-120,265,37,101,9,30,16,25,21,39,60,24,25,4,12,6,9,99
20140220HOUGSW,21300814,HOU,GSW,GSW,100,265,37,93,9,27,19,24,14,35,49,18,24,8,12,9,6,102
20140221NOPCHA,21300815,NOP,CHA,NOP,130,240,35,83,9,23,8,11,6,32,38,20,27,2,10,7,9,87
20140221NOPCHA,21300815,NOP,CHA,CHA,-150,240,31,80,3,15,25,36,14,33,47,17,16,5,11,9,7,90
20140221NYKORL,21300816,NYK,ORL,NYK,-165,290,45,95,15,34,16,23,7,37,44,24,21,6,13,4,3,121
20140221NYKORL,21300816,NYK,ORL,ORL,145,290,49,99,9,16,22,26,7,42,49,29,19,7,11,3,4,129
20140221DALPHI,21300817,DAL,PHI,DAL,-1400,240,48,77,9,23,19,25,8,40,48,39,24,9,23,7,0,124
20140221DALPHI,21300817,DAL,PHI,PHI,970,240,42,94,5,25,23,32,14,20,34,22,21,15,15,0,7,112
20140221CLETOR,21300818,CLE,TOR,CLE,320,240,32,82,6,20,21,29,17,30,47,21,18,5,14,8,4,91
20140221CLETOR,21300818,CLE,TOR,TOR,-400,240,40,93,7,21,11,13,12,30,42,23,23,8,8,4,8,98
20140221ATLDET,21300819,ATL,DET,ATL,155,240,40,88,13,31,14,20,12,29,41,25,22,7,10,4,5,107
20140221ATLDET,21300819,ATL,DET,DET,-175,240,47,87,8,20,13,29,16,30,46,32,20,6,11,5,4,115
20140221DENCHI,21300820,DEN,CHI,DEN,270,240,35,87,7,15,12,22,12,28,40,12,23,5,14,8,7,89
20140221DENCHI,21300820,DEN,CHI,CHI,-330,240,42,84,10,17,23,27,11,39,50,28,22,8,12,7,8,117
20140221LACMEM,21300821,LAC,MEM,LAC,-130,240,31,80,7,24,27,43,13,34,47,23,15,6,12,4,9,96
20140221LACMEM,21300821,LAC,MEM,MEM,110,240,42,87,5,15,13,15,6,36,42,27,30,7,11,9,4,102
20140221SASPHX,21300822,SAS,PHX,SAS,-125,240,29,83,2,21,25,27,15,32,47,12,17,5,18,0,6,85
20140221SASPHX,21300822,SAS,PHX,PHX,105,240,42,82,5,25,17,25,9,34,43,19,20,11,12,6,0,106
20140221UTAPOR,21300823,UTA,POR,UTA,330,240,37,82,6,13,14,18,9,31,40,20,18,8,14,5,9,94
20140221UTAPOR,21300823,UTA,POR,POR,-400,240,39,91,7,20,17,17,12,33,45,16,19,5,11,9,5,102
20140221BOSLAL,21300824,BOS,LAL,BOS,-105,240,38,97,4,22,12,17,16,31,47,23,19,11,14,1,7,92
20140221BOSLAL,21300824,BOS,LAL,LAL,-115,240,40,83,7,22,14,19,9,37,46,23,19,7,18,7,1,101
20140222MEMCHA,21300825,MEM,CHA,MEM,-155,240,34,79,4,15,17,22,7,35,42,17,24,6,15,5,4,89
20140222MEMCHA,21300825,MEM,CHA,CHA,135,240,30,82,8,20,24,27,9,33,42,16,18,4,11,4,5,92
20140222NOPWAS,21300826,NOP,WAS,NOP,220,240,35,81,6,13,17,21,8,30,38,20,22,9,15,3,7,93
20140222NOPWAS,21300826,NOP,WAS,WAS,-260,240,36,74,3,14,19,26,9,33,42,23,15,6,17,7,3,94
20140222NYKATL,21300827,NYK,ATL,NYK,105,240,39,89,10,28,10,16,8,33,41,22,24,6,10,4,4,98
20140222NYKATL,21300827,NYK,ATL,ATL,-125,240,32,74,16,31,27,33,7,33,40,19,18,2,10,4,4,107
20140222DALDET,21300828,DAL,DET,DAL,-155,240,44,90,8,23,17,22,16,34,50,31,19,8,14,6,6,113
20140222DALDET,21300828,DAL,DET,DET,135,240,40,82,2,11,20,30,9,30,39,21,19,7,10,6,6,102
20140222INDMIL,21300829,IND,MIL,IND,-1000,240,36,80,9,18,29,40,10,30,40,19,23,6,9,6,3,110
20140222INDMIL,21300829,IND,MIL,MIL,700,240,35,83,9,27,21,32,15,37,52,20,32,4,12,3,6,100
20140222MINUTA,21300830,MIN,UTA,MIN,-200,240,43,84,11,22,24,33,12,37,49,30,24,4,11,3,7,121
20140222MINUTA,21300830,MIN,UTA,UTA,170,240,37,79,3,19,27,36,5,29,34,16,25,8,8,7,3,104
20140222BOSSAC,21300831,BOS,SAC,BOS,310,240,34,87,6,21,24,36,15,27,42,17,19,8,14,3,3,98
20140222BOSSAC,21300831,BOS,SAC,SAC,-370,240,38,73,5,9,24,28,3,35,38,18,27,6,17,3,3,105
20140222BKNGSW,21300832,BKN,GSW,BKN,175,240,32,78,2,21,20,24,7,32,39,11,14,5,16,2,4,86
20140222BKNGSW,21300832,BKN,GSW,GSW,-210,240,37,85,6,20,13,17,12,38,50,26,22,12,10,4,2,93
20140223LACOKC,21300833,LAC,OKC,LAC,200,240,42,81,13,30,28,39,10,34,44,26,23,8,17,2,3,125
20140223LACOKC,21300833,LAC,OKC,OKC,-240,240,43,93,12,29,19,24,10,27,37,26,30,9,14,3,2,117
20140223CHIMIA,21300834,CHI,MIA,CHI,180,240,29,81,6,21,15,17,15,36,51,18,15,2,12,4,7,79
20140223CHIMIA,21300834,CHI,MIA,MIA,-220,240,37,88,9,23,10,14,15,26,41,22,19,8,7,7,4,93
20140223WASCLE,21300835,WAS,CLE,WAS,-125,240,41,96,8,20,6,10,15,33,48,26,19,7,5,3,2,96
20140223WASCLE,21300835,WAS,CLE,CLE,105,240,30,78,2,18,21,26,13,38,51,15,12,2,12,2,3,83
