game_id,gameid_num,away,home,tm,line,min,fgm,fga,3pm,3pa,ftm,fta,off,def,tot,ast,pf,st,to,bs,ba,pts
20150206LACTOR,21400752,LAC,TOR,LAC,-120,240,38,78,6,23,25,31,7,23,30,21,21,8,8,4,1,107
20150206LACTOR,21400752,LAC,TOR,TOR,100,240,40,75,13,30,30,37,10,32,42,25,19,7,11,1,4,123
20150206MILHOU,21400753,MIL,HOU,MIL,180,240,48,95,4,17,11,15,11,30,41,29,23,10,13,3,5,111
20150206MILHOU,21400753,MIL,HOU,HOU,-220,240,41,81,15,32,20,29,10,32,42,32,17,11,17,5,3,117
20150206MEMMIN,21400754,MEM,MIN,MEM,-400,240,36,69,2,12,15,20,2,28,30,19,19,11,18,5,1,89
20150206MEMMIN,21400754,MEM,MIN,MIN,320,240,35,81,5,17,15,17,12,31,43,17,21,8,16,1,5,90
20150206NOPOKC,21400755,NOP,OKC,NOP,220,240,40,83,11,20,25,30,11,35,46,26,22,5,17,5,8,116
20150206NOPOKC,21400755,NOP,OKC,OKC,-260,240,40,89,8,24,25,28,10,30,40,19,23,11,13,8,5,113
20150206UTAPHX,21400756,UTA,PHX,UTA,175,240,37,80,7,20,12,18,6,37,43,23,16,8,14,4,5,93
20150206UTAPHX,21400756,UTA,PHX,PHX,-210,240,38,84,14,27,10,14,10,34,44,20,16,10,11,5,4,100
20150206MIASAS,21400757,MIA,SAS,MIA,800,240,36,80,5,16,8,9,10,27,37,23,10,7,16,3,4,85
20150206MIASAS,21400757,MIA,SAS,SAS,-1200,240,40,83,11,29,7,9,14,29,43,31,18,12,16,4,3,98
20150207CHINOP,21400758,CHI,NOP,CHI,-130,240,43,84,10,22,11,13,8,37,45,18,7,6,11,4,6,107
20150207CHINOP,21400758,CHI,NOP,NOP,110,240,32,86,4,17,4,7,12,26,38,16,13,8,11,6,4,72
20150207BKNWAS,21400759,BKN,WAS,BKN,220,240,26,77,4,18,21,31,13,25,38,17,20,8,15,4,3,77
20150207BKNWAS,21400759,BKN,WAS,WAS,-260,240,44,87,9,20,17,23,16,35,51,31,24,9,14,3,4,114
20150207GSWNYK,21400760,GSW,NYK,GSW,-2500,240,37,81,12,25,20,24,12,36,48,21,19,8,14,5,1,106
20150207GSWNYK,21400760,GSW,NYK,NYK,1350,240,35,87,8,18,14,17,15,29,44,23,20,7,13,1,5,92
20150207CHAPHI,21400761,CHA,PHI,CHA,-400,240,29,84,6,23,17,20,5,38,43,24,20,9,12,5,5,81
20150207CHAPHI,21400761,CHA,PHI,PHI,330,240,29,74,9,23,22,30,5,42,47,19,22,6,15,5,5,89
20150207PORDAL,21400762,POR,DAL,POR,125,265,37,89,10,32,17,24,17,41,58,24,21,11,22,4,7,101
20150207PORDAL,21400762,POR,DAL,DAL,-145,265,43,105,14,36,11,16,20,35,55,21,20,11,15,7,4,111
20150207BOSMIL,21400763,BOS,MIL,BOS,240,240,36,86,7,29,14,20,11,33,44,20,19,7,11,1,6,93
20150207BOSMIL,21400763,BOS,MIL,MIL,-280,240,37,75,8,20,14,19,6,34,40,21,20,6,12,6,1,96
20150207SACUTA,21400764,SAC,UTA,SAC,200,240,32,82,3,13,23,33,14,26,40,15,19,3,12,5,6,90
20150207SACUTA,21400764,SAC,UTA,UTA,-240,240,43,86,5,19,11,17,14,29,43,21,28,6,9,6,5,102
20150208LACOKC,21400765,LAC,OKC,LAC,290,240,42,90,12,32,12,17,8,21,29,28,26,9,13,2,6,108
20150208LACOKC,21400765,LAC,OKC,OKC,-350,240,46,88,8,20,31,38,16,38,54,26,21,8,11,6,2,131
20150208LALCLE,21400766,LAL,CLE,LAL,1375,240,41,100,7,23,16,19,19,27,46,22,18,11,7,5,7,105
20150208LALCLE,21400766,LAL,CLE,CLE,-2200,240,45,82,18,33,12,20,6,40,46,31,15,6,14,7,5,120
20150208ATLMEM,21400767,ATL,MEM,ATL,130,240,33,80,12,30,10,11,3,34,37,17,16,6,14,5,4,88
20150208ATLMEM,21400767,ATL,MEM,MEM,-150,240,36,92,3,13,19,21,17,38,55,18,12,8,11,4,5,94
20150208INDCHA,21400768,IND,CHA,IND,-130,240,37,84,7,19,22,25,8,32,40,19,25,4,12,2,4,103
20150208INDCHA,21400768,IND,CHA,CHA,110,240,36,77,8,14,22,28,4,31,35,24,23,5,10,4,2,102
20150208MINDET,21400769,MIN,DET,MIN,300,240,39,76,5,12,29,34,9,31,40,26,20,6,15,1,4,112
20150208MINDET,21400769,MIN,DET,DET,-360,240,37,79,10,31,17,22,12,23,35,18,25,8,15,4,1,101
20150208CHIORL,21400770,CHI,ORL,CHI,-280,240,37,77,8,22,16,18,7,28,35,27,11,11,15,1,4,98
20150208CHIORL,21400770,CHI,ORL,ORL,240,240,39,83,9,25,10,13,13,32,45,21,21,9,16,4,1,97
20150208PORHOU,21400771,POR,HOU,POR,170,240,40,76,9,29,20,23,4,35,39,20,19,8,11,5,1,109
20150208PORHOU,21400771,POR,HOU,HOU,-200,240,31,82,13,35,23,34,15,25,40,24,24,7,11,1,5,98
20150208SASTOR,21400772,SAS,TOR,SAS,-130,240,31,93,7,28,13,16,20,32,52,23,18,10,14,6,7,82
20150208SASTOR,21400772,SAS,TOR,TOR,110,240,32,74,4,13,19,24,6,42,48,18,15,11,14,7,6,87
20150208PHXSAC,21400773,PHX,SAC,PHX,290,240,33,91,5,28,12,17,11,32,43,17,25,9,10,4,5,83
20150208PHXSAC,21400773,PHX,SAC,SAC,-350,240,34,75,4,12,13,21,4,39,43,20,17,1,15,5,4,85
20150209SASIND,21400774,SAS,IND,SAS,-220,240,37,89,6,25,15,17,8,34,42,18,13,8,7,7,6,95
20150209SASIND,21400774,SAS,IND,IND,180,240,36,88,8,21,13,13,11,39,50,24,15,4,12,6,7,93
20150209GSWPHI,21400775,GSW,PHI,GSW,-4000,240,34,85,7,29,14,19,6,34,40,26,14,15,14,5,4,89
20150209GSWPHI,21400775,GSW,PHI,PHI,0,240,33,79,7,24,11,14,10,42,52,21,19,9,27,4,5,84
20150209ORLWAS,21400776,ORL,WAS,ORL,500,240,33,83,4,22,10,15,8,25,33,18,24,13,11,6,3,80
20150209ORLWAS,21400776,ORL,WAS,WAS,-700,240,33,77,7,25,23,27,13,40,53,25,14,7,20,3,6,96
20150209NYKMIA,21400777,NYK,MIA,NYK,170,240,36,84,7,20,16,19,11,24,35,22,22,8,13,8,5,95
20150209NYKMIA,21400777,NYK,MIA,MIA,-200,240,36,74,12,22,25,29,7,28,35,28,19,9,12,5,8,109
20150209BKNMIL,21400778,BKN,MIL,BKN,180,240,38,76,9,25,12,19,8,30,38,25,17,3,15,8,4,97
20150209BKNMIL,21400778,BKN,MIL,MIL,-220,240,37,89,7,18,22,25,14,30,44,25,14,14,9,4,8,103
20150209ATLMIN,21400779,ATL,MIN,ATL,-265,240,44,86,10,21,19,20,10,26,36,26,21,14,10,6,8,117
20150209ATLMIN,21400779,ATL,MIN,MIN,225,240,42,93,5,16,16,22,23,27,50,24,19,6,16,8,6,105
20150209UTANOP,21400780,UTA,NOP,UTA,125,240,39,93,9,21,13,19,21,26,47,23,17,11,10,9,17,100
20150209UTANOP,21400780,UTA,NOP,NOP,-145,240,33,79,13,22,17,20,15,25,40,20,19,5,15,17,9,96
20150209LACDAL,21400781,LAC,DAL,LAC,350,240,41,92,9,27,24,29,17,36,53,21,25,8,6,3,3,115
20150209LACDAL,21400781,LAC,DAL,DAL,-450,240,33,81,10,34,22,30,14,33,47,19,26,2,12,3,3,98
20150209OKCDEN,21400782,OKC,DEN,OKC,250,240,43,80,12,24,26,35,9,31,40,24,23,4,12,5,4,124
20150209OKCDEN,21400782,OKC,DEN,DEN,-300,240,42,87,9,28,21,29,12,26,38,20,25,7,10,4,5,114
20150210DETCHA,21400783,DET,CHA,DET,110,240,37,83,5,19,27,30,10,38,48,21,18,8,8,5,9,106
20150210DETCHA,21400783,DET,CHA,CHA,-130,240,29,81,9,24,11,14,10,28,38,21,21,1,11,9,5,78
20150210HOUPHX,21400784,HOU,PHX,HOU,120,240,48,95,15,37,16,23,15,32,47,28,24,9,13,3,5,127
20150210HOUPHX,21400784,HOU,PHX,PHX,-140,240,41,87,12,26,24,30,13,26,39,18,18,9,14,5,3,118
20150210SACCHI,21400785,SAC,CHI,SAC,500,240,35,75,2,12,14,27,13,32,45,23,15,3,13,3,3,86
20150210SACCHI,21400785,SAC,CHI,CHI,-700,240,42,80,7,20,13,15,5,28,33,26,21,8,7,3,3,104
20150210BKNMEM,21400786,BKN,MEM,BKN,800,240,35,81,3,12,13,17,14,32,46,14,24,7,20,5,9,86
20150210BKNMEM,21400786,BKN,MEM,MEM,-1200,240,36,81,6,19,17,25,12,33,45,24,19,14,12,9,5,95
20150210DENLAL,21400787,DEN,LAL,DEN,100,240,43,79,4,16,16,23,4,31,35,25,22,9,7,8,2,106
20150210DENLAL,21400787,DEN,LAL,LAL,-120,240,37,85,6,18,16,27,14,29,43,23,24,3,10,2,8,96
20150211NYKORL,21400788,NYK,ORL,NYK,210,240,25,73,5,15,28,36,8,31,39,19,21,7,12,4,9,83
20150211NYKORL,21400788,NYK,ORL,ORL,-250,240,31,67,4,11,23,28,7,37,44,13,26,6,16,9,4,89
20150211ATLBOS,21400789,ATL,BOS,ATL,-300,240,33,78,7,29,15,23,5,39,44,23,17,6,12,5,4,88
20150211ATLBOS,21400789,ATL,BOS,BOS,250,240,30,93,10,31,19,20,16,40,56,21,23,7,10,4,5,89
20150211SASDET,21400790,SAS,DET,SAS,-280,240,42,88,10,27,10,11,14,31,45,26,16,8,10,6,4,104
20150211SASDET,21400790,SAS,DET,DET,240,240,33,81,9,21,12,17,10,26,36,17,14,4,10,4,6,87
20150211WASTOR,21400791,WAS,TOR,WAS,170,240,39,85,5,21,10,16,15,35,50,25,15,7,16,6,5,93
20150211WASTOR,21400791,WAS,TOR,TOR,-200,240,31,76,11,26,22,26,9,28,37,17,13,9,13,5,6,95
20150211SACMIL,21400792,SAC,MIL,SAC,450,240,36,84,8,22,23,30,16,32,48,24,23,7,18,5,5,103
20150211SACMIL,21400792,SAC,MIL,MIL,-600,240,39,80,7,15,26,32,10,35,45,23,24,11,14,5,5,111
20150211GSWMIN,21400793,GSW,MIN,GSW,-500,240,40,90,7,27,7,9,10,39,49,26,18,7,15,6,2,94
20150211GSWMIN,21400793,GSW,MIN,MIN,400,240,33,86,5,14,20,27,11,39,50,18,14,7,12,2,6,91
20150211INDNOP,21400794,IND,NOP,IND,-120,240,40,75,9,20,17,18,7,30,37,28,24,7,13,2,3,106
20150211INDNOP,21400794,IND,NOP,NOP,100,240,34,74,7,15,18,25,7,25,32,22,17,5,13,3,2,93
20150211MEMOKC,21400795,MEM,OKC,MEM,170,240,32,86,2,12,23,30,11,31,42,13,21,7,13,2,9,89
20150211MEMOKC,21400795,MEM,OKC,OKC,-200,240,37,83,7,20,24,25,11,38,49,24,23,7,13,9,2,105
20150211MIACLE,21400796,MIA,CLE,MIA,750,240,34,84,9,24,16,20,12,24,36,21,19,10,14,4,3,93
20150211MIACLE,21400796,MIA,CLE,CLE,-1200,240,44,78,10,25,15,19,10,33,43,32,19,9,15,3,4,113
20150211UTADAL,21400797,UTA,DAL,UTA,180,240,30,80,11,29,11,21,14,38,52,19,21,9,18,7,3,82
20150211UTADAL,21400797,UTA,DAL,DAL,-220,240,28,75,10,28,21,26,7,31,38,18,21,11,11,3,7,87
20150211LALPOR,21400798,LAL,POR,LAL,1000,240,34,93,7,16,11,11,14,34,48,17,23,4,10,5,5,86
20150211LALPOR,21400798,LAL,POR,POR,-1800,240,35,86,10,30,22,23,15,37,52,27,11,5,10,5,5,102
20150211HOULAC,21400799,HOU,LAC,HOU,130,240,34,87,9,45,18,22,14,27,41,26,33,6,17,6,3,95
20150211HOULAC,21400799,HOU,LAC,LAC,-150,240,39,81,4,22,28,45,12,37,49,25,24,13,15,3,6,110
20150212CLECHI,21400800,CLE,CHI,CLE,-125,240,37,85,8,31,16,22,10,33,43,20,23,5,16,3,3,98
20150212CLECHI,21400800,CLE,CHI,CHI,105,240,42,92,9,23,20,26,13,34,47,29,23,10,8,3,3,113
20150219DALOKC,21400801,DAL,OKC,DAL,170,240,33,91,9,27,14,17,14,25,39,16,20,14,17,3,0,89
20150219DALOKC,21400801,DAL,OKC,OKC,-200,240,38,91,7,22,21,26,21,41,62,20,20,8,22,0,3,104
20150219SASLAC,21400802,SAS,LAC,SAS,-145,240,43,84,10,28,19,23,5,33,38,34,32,6,16,2,4,115
20150219SASLAC,21400802,SAS,LAC,LAC,125,240,42,77,8,19,27,52,10,33,43,26,22,10,12,4,2,119
20150220NOPORL,21400803,NOP,ORL,NOP,200,240,29,69,5,19,21,28,7,33,40,21,11,6,11,6,3,84
20150220NOPORL,21400803,NOP,ORL,ORL,-240,240,44,88,4,18,3,6,9,33,42,22,21,4,9,3,6,95
20150220INDPHI,21400804,IND,PHI,IND,-420,240,40,83,8,22,18,22,9,35,44,24,23,13,15,1,11,106
20150220INDPHI,21400804,IND,PHI,PHI,330,240,34,84,8,25,19,29,15,32,47,18,20,11,17,11,1,95
20150220TORATL,21400805,TOR,ATL,TOR,190,240,43,96,13,30,6,8,15,37,52,27,20,15,13,9,8,105
20150220TORATL,21400805,TOR,ATL,ATL,-230,240,29,88,8,38,14,21,17,35,52,19,10,6,22,8,9,80
20150220CHIDET,21400806,CHI,DET,CHI,-250,240,33,78,5,16,20,22,13,30,43,16,23,2,20,7,1,91
20150220CHIDET,21400806,CHI,DET,DET,210,240,38,84,6,22,18,33,11,31,42,19,23,12,10,1,7,100
20150220MIANYK,21400807,MIA,NYK,MIA,-300,240,38,79,9,20,26,35,11,39,50,28,18,12,21,4,6,111
20150220MIANYK,21400807,MIA,NYK,NYK,250,240,35,82,6,18,11,16,7,25,32,28,26,10,20,6,4,87
20150220PHXMIN,21400808,PHX,MIN,PHX,105,240,40,89,7,17,22,31,17,31,48,23,28,8,13,9,7,109
20150220PHXMIN,21400808,PHX,MIN,MIN,-125,240,40,86,4,15,27,38,17,34,51,24,28,7,14,7,9,111
20150220CLEWAS,21400809,CLE,WAS,CLE,-160,240,46,90,14,33,21,28,10,32,42,28,17,12,10,4,7,127
20150220CLEWAS,21400809,CLE,WAS,WAS,140,240,38,86,1,16,12,16,12,31,43,22,23,7,17,7,4,89
20150220HOUDAL,21400810,HOU,DAL,HOU,120,240,36,87,12,37,16,26,14,33,47,20,22,8,21,9,2,100
20150220HOUDAL,21400810,HOU,DAL,DAL,-140,240,44,93,9,24,14,18,12,38,50,26,19,10,17,2,9,111
20150220DENMIL,21400811,DEN,MIL,DEN,320,240,30,84,7,26,14,21,14,31,45,18,19,11,15,7,5,81
20150220DENMIL,21400811,DEN,MIL,MIL,-400,240,33,78,5,15,18,22,7,39,46,22,21,6,16,5,7,89
20150220PORUTA,21400812,POR,UTA,POR,-200,240,26,72,4,22,20,22,3,34,37,12,13,5,13,5,7,76
20150220PORUTA,21400812,POR,UTA,UTA,170,240,37,83,10,25,8,17,13,35,48,18,21,11,8,7,5,92
20150220BOSSAC,21400813,BOS,SAC,BOS,155,240,40,100,6,22,15,26,19,21,40,24,23,14,11,3,5,101
20150220BOSSAC,21400813,BOS,SAC,SAC,-175,240,40,83,8,22,21,26,17,40,57,26,19,6,24,5,3,109
20150220SASGSW,21400814,SAS,GSW,SAS,300,240,39,81,6,19,15,20,10,34,44,25,20,6,16,4,5,99
20150220SASGSW,21400814,SAS,GSW,GSW,-360,240,41,84,17,33,11,18,7,33,40,29,18,10,12,5,4,110
20150220BKNLAL,21400815,BKN,LAL,BKN,135,240,42,89,10,21,20,24,13,33,46,29,20,7,11,2,4,114
20150220BKNLAL,21400815,BKN,LAL,LAL,-155,240,41,89,4,23,19,29,14,32,46,22,18,10,10,4,2,105
20150221OKCCHA,21400816,OKC,CHA,OKC,160,240,42,95,5,18,21,26,19,40,59,21,20,7,14,7,10,110
20150221OKCCHA,21400816,OKC,CHA,CHA,-180,240,40,93,7,24,16,20,11,30,41,28,18,9,9,10,7,103
20150221NOPMIA,21400817,NOP,MIA,NOP,120,240,35,83,8,21,27,31,11,30,41,22,25,8,12,3,7,105
20150221NOPMIA,21400817,NOP,MIA,MIA,-140,240,33,79,5,17,20,27,13,32,45,15,23,5,17,7,3,91
20150221PHXCHI,21400818,PHX,CHI,PHX,320,240,47,88,10,25,3,8,8,28,36,25,15,10,13,2,3,107
20150221PHXCHI,21400818,PHX,CHI,CHI,-400,240,43,89,12,24,14,16,14,33,47,27,14,5,17,3,2,112
20150221TORHOU,21400819,TOR,HOU,TOR,115,240,25,77,4,18,22,28,7,32,39,12,24,17,23,5,9,76
20150221TORHOU,21400819,TOR,HOU,HOU,-135,240,35,84,6,29,22,31,11,41,52,22,23,17,23,9,5,98
20150221SACLAC,21400820,SAC,LAC,SAC,450,240,30,88,4,16,35,46,14,41,55,18,17,4,17,7,11,99
20150221SACLAC,21400820,SAC,LAC,LAC,-600,240,46,95,14,35,20,28,11,43,54,31,29,9,11,11,7,126
20150222CLENYK,21400821,CLE,NYK,CLE,-3500,240,40,79,12,33,9,15,7,40,47,22,14,5,15,3,2,101
20150222CLENYK,21400821,CLE,NYK,NYK,1300,240,37,99,3,19,6,7,19,31,50,16,16,8,11,2,3,83
20150222ATLMIL,21400822,ATL,MIL,ATL,-220,240,35,87,9,30,18,21,16,27,43,23,17,10,20,7,7,97
20150222ATLMIL,21400822,ATL,MIL,MIL,180,240,32,72,4,16,18,18,8,30,38,19,24,10,24,7,7,86
20150222WASDET,21400823,WAS,DET,WAS,-140,240,37,85,6,17,9,14,11,32,43,28,22,4,12,2,1,89
20150222WASDET,21400823,WAS,DET,DET,120,240,37,89,13,32,19,25,17,34,51,22,19,8,12,1,2,106
20150222GSWIND,21400824,GSW,IND,GSW,-180,240,34,89,9,26,21,22,13,32,45,19,25,9,9,5,4,98
20150222GSWIND,21400824,GSW,IND,IND,160,240,39,81,8,19,18,23,7,39,46,20,23,3,15,4,5,104
20150222PHIORL,21400825,PHI,ORL,PHI,350,240,36,78,13,34,13,17,11,30,41,21,26,8,21,5,2,98
20150222PHIORL,21400825,PHI,ORL,ORL,-450,240,39,82,6,23,19,26,12,26,38,19,21,9,15,2,5,103
20150222DENOKC,21400826,DEN,OKC,DEN,320,240,35,97,7,27,17,20,16,26,42,19,19,13,12,5,10,94
20150222DENOKC,21400826,DEN,OKC,OKC,-400,240,48,92,8,20,15,23,15,45,60,31,19,8,18,10,5,119
20150222CHADAL,21400827,CHA,DAL,CHA,425,240,33,90,6,19,9,13,13,34,47,20,20,10,14,2,6,81
20150222CHADAL,21400827,CHA,DAL,DAL,-550,240,36,78,5,18,15,19,6,43,49,20,16,7,15,6,2,92
20150222MEMPOR,21400828,MEM,POR,MEM,105,240,42,89,3,9,11,13,8,36,44,20,15,13,6,4,4,98
20150222MEMPOR,21400828,MEM,POR,POR,-125,240,33,82,13,33,13,16,8,38,46,24,15,4,15,4,4,92
20150222BOSLAL,21400829,BOS,LAL,BOS,-150,265,42,98,8,33,19,27,13,35,48,27,31,9,16,5,4,111
20150222BOSLAL,21400829,BOS,LAL,LAL,130,265,43,84,7,18,25,38,6,40,46,22,27,8,17,4,5,118
20150223PHIMIA,21400830,PHI,MIA,PHI,600,240,40,84,13,31,15,28,9,24,33,27,18,10,12,8,3,108
20150223PHIMIA,21400830,PHI,MIA,MIA,-900,240,46,83,11,21,16,22,11,34,45,27,20,6,16,3,8,119
20150223MILCHI,21400831,MIL,CHI,MIL,250,240,30,89,4,18,7,13,12,29,41,16,21,9,10,4,7,71
20150223MILCHI,21400831,MIL,CHI,CHI,-300,240,27,76,8,26,25,32,18,44,62,20,16,4,18,7,4,87
20150223MINHOU,21400832,MIN,HOU,MIN,300,240,31,93,5,18,35,39,20,38,58,17,22,9,20,3,8,102
20150223MINHOU,21400832,MIN,HOU,HOU,-400,240,39,94,12,38,23,34,22,34,56,23,28,11,16,8,3,113
20150223TORNOP,21400833,TOR,NOP,TOR,-340,240,35,84,5,23,22,31,16,24,40,13,15,12,8,2,7,97
20150223TORNOP,21400833,TOR,NOP,NOP,280,240,40,78,10,22,10,16,12,36,48,27,20,6,17,7,2,100
20150223BKNDEN,21400834,BKN,DEN,BKN,115,240,43,92,4,21,20,23,14,43,57,21,17,7,10,9,3,110
20150223BKNDEN,21400834,BKN,DEN,DEN,-135,240,31,94,7,27,13,22,19,30,49,18,24,6,13,3,9,82
20150223BOSPHX,21400835,BOS,PHX,BOS,300,240,39,89,14,29,23,30,9,33,42,26,14,13,15,1,7,115
20150223BOSPHX,21400835,BOS,PHX,PHX,-360,240,44,97,9,32,13,16,15,35,50,25,24,9,17,7,1,110
20150223SASUTA,21400836,SAS,UTA,SAS,-240,240,32,79,5,19,12,21,12,32,44,17,21,7,22,7,5,81
20150223SASUTA,21400836,SAS,UTA,UTA,200,240,34,83,4,15,18,23,11,38,49,14,24,14,13,5,7,90
20150223MEMLAC,21400837,MEM,LAC,MEM,145,240,33,81,5,15,19,26,8,34,42,22,13,10,10,4,10,90
20150223MEMLAC,21400837,MEM,LAC,LAC,-165,240,35,79,9,27,8,12,5,35,40,21,16,6,13,10,4,87
20150224GSWWAS,21400838,GSW,WAS,GSW,-300,240,45,90,12,23,12,17,4,25,29,27,17,12,9,1,4,114
20150224GSWWAS,21400838,GSW,WAS,WAS,250,240,42,79,5,18,18,21,9,36,45,23,20,4,26,4,1,107
20150224CLEDET,21400839,CLE,DET,CLE,-300,240,34,77,14,37,20,24,4,36,40,22,25,9,14,5,3,102
20150224CLEDET,21400839,CLE,DET,DET,250,240,33,82,9,24,18,30,11,35,46,16,21,5,13,3,5,93
20150224INDOKC,21400840,IND,OKC,IND,260,240,38,88,9,26,7,11,9,39,48,26,17,5,13,3,8,92
20150224INDOKC,21400840,IND,OKC,OKC,-320,240,40,96,9,24,16,18,15,42,57,23,16,10,10,8,3,105
20150224TORDAL,21400841,TOR,DAL,TOR,170,240,38,84,9,26,7,11,7,30,37,17,20,10,18,4,4,92
20150224TORDAL,21400841,TOR,DAL,DAL,-200,240,38,79,8,19,15,18,8,32,40,17,13,13,19,4,4,99
20150225MIAORL,21400842,MIA,ORL,MIA,-165,265,32,84,6,31,23,32,8,34,42,17,24,8,12,5,1,93
20150225MIAORL,21400842,MIA,ORL,ORL,145,265,33,78,6,22,18,31,12,38,50,17,28,4,18,1,5,90
20150225DALATL,21400843,DAL,ATL,DAL,350,240,34,80,5,31,14,18,13,31,44,20,18,0,15,3,2,87
20150225DALATL,21400843,DAL,ATL,ATL,-450,240,39,85,13,35,13,16,10,31,41,28,18,7,11,2,3,104
20150225NYKBOS,21400844,NYK,BOS,NYK,500,240,34,82,2,21,24,31,9,32,41,19,20,6,13,4,1,94
20150225NYKBOS,21400844,NYK,BOS,BOS,-700,240,42,83,14,31,17,20,8,38,46,29,26,6,13,1,4,115
20150225CHACHI,21400845,CHA,CHI,CHA,260,240,39,84,4,14,16,21,12,33,45,16,18,8,9,3,11,98
20150225CHACHI,21400845,CHA,CHI,CHI,-320,240,34,77,3,17,15,23,9,34,43,24,17,6,12,11,3,86
20150225LACHOU,21400846,LAC,HOU,LAC,145,240,40,91,11,32,14,19,12,37,49,18,22,1,15,4,9,105
20150225LACHOU,21400846,LAC,HOU,HOU,-165,240,36,88,17,44,21,30,12,34,46,27,20,7,9,9,4,110
20150225PHIMIL,21400847,PHI,MIL,PHI,500,240,31,75,11,25,15,19,12,26,38,21,22,13,28,3,5,88
20150225PHIMIL,21400847,PHI,MIL,MIL,-700,240,44,82,5,15,11,16,12,31,43,32,19,16,22,5,3,104
20150225WASMIN,21400848,WAS,MIN,WAS,120,240,33,87,4,18,7,8,10,33,43,21,27,5,19,3,4,77
20150225WASMIN,21400848,WAS,MIN,MIN,-140,240,35,81,4,13,23,28,10,43,53,17,15,10,16,4,3,97
20150225BKNNOP,21400849,BKN,NOP,BKN,125,240,39,92,7,21,11,15,8,29,37,13,16,6,12,6,6,96
20150225BKNNOP,21400849,BKN,NOP,NOP,-145,240,38,74,11,25,15,19,6,37,43,26,21,6,20,6,6,102
20150225PHXDEN,21400850,PHX,DEN,PHX,210,240,39,91,8,24,24,32,23,42,65,19,25,9,19,7,5,110
20150225PHXDEN,21400850,PHX,DEN,DEN,-250,240,31,81,12,34,22,33,10,30,40,22,19,11,15,5,7,96
20150225LALUTA,21400851,LAL,UTA,LAL,425,240,40,89,2,11,18,21,14,28,42,17,25,12,9,8,5,100
20150225LALUTA,21400851,LAL,UTA,UTA,-550,240,34,73,7,12,22,34,13,34,47,18,19,3,20,5,8,97
20150225MEMSAC,21400852,MEM,SAC,MEM,-300,240,34,84,4,16,18,23,14,24,38,22,21,12,17,5,6,90
20150225MEMSAC,21400852,MEM,SAC,SAC,250,240,39,80,6,16,18,25,13,34,47,24,18,10,20,6,5,102
20150225SASPOR,21400853,SAS,POR,SAS,125,240,37,85,8,21,13,14,10,27,37,20,16,8,13,5,4,95
20150225SASPOR,21400853,SAS,POR,POR,-145,240,43,85,13,26,12,15,12,33,45,25,16,9,13,4,5,111
20150226GSWCLE,21400854,GSW,CLE,GSW,135,240,39,92,11,29,10,19,14,30,44,32,24,10,14,6,2,99
20150226GSWCLE,21400854,GSW,CLE,CLE,-155,240,36,77,9,28,29,35,8,43,51,15,19,10,16,2,6,110
20150226OKCPHX,21400855,OKC,PHX,OKC,175,265,39,101,8,24,27,30,13,37,50,17,24,6,10,4,9,113
20150226OKCPHX,21400855,OKC,PHX,PHX,-210,265,48,97,9,26,12,21,10,42,52,21,24,4,13,9,4,117
20150227CLEIND,21400856,CLE,IND,CLE,120,240,33,92,9,29,11,14,14,35,49,20,23,3,15,7,7,86
20150227CLEIND,21400856,CLE,IND,IND,-140,240,34,80,6,17,19,29,8,40,48,23,17,8,8,7,7,93
20150227WASPHI,21400857,WAS,PHI,WAS,-330,240,30,93,4,17,17,22,13,38,51,20,25,4,13,5,4,81
20150227WASPHI,21400857,WAS,PHI,PHI,270,240,28,80,12,33,21,34,12,41,53,21,20,7,15,4,5,89
20150227ORLATL,21400858,ORL,ATL,ORL,550,240,36,80,9,26,7,13,10,30,40,22,17,10,17,7,5,88
20150227ORLATL,21400858,ORL,ATL,ATL,-800,240,36,81,14,31,9,12,11,31,42,27,12,11,18,5,7,95
20150227CHABOS,21400859,CHA,BOS,CHA,105,240,37,82,10,21,14,17,8,40,48,19,18,8,16,7,5,98
20150227CHABOS,21400859,CHA,BOS,BOS,-125,240,40,96,14,35,12,15,14,33,47,24,15,8,8,5,7,106
20150227NYKDET,21400860,NYK,DET,NYK,900,290,45,109,6,18,25,26,18,40,58,28,35,6,10,9,10,121
20150227NYKDET,21400860,NYK,DET,DET,-1600,290,39,97,8,31,29,40,16,38,54,22,26,3,15,10,9,115
20150227GSWTOR,21400861,GSW,TOR,GSW,-130,240,42,87,13,28,16,19,9,38,47,31,22,11,12,5,3,113
20150227GSWTOR,21400861,GSW,TOR,TOR,110,240,31,77,4,22,23,28,8,34,42,15,17,6,19,3,5,89
20150227MINCHI,21400862,MIN,CHI,MIN,180,240,33,77,2,14,21,31,10,35,45,17,18,7,11,2,5,89
20150227MINCHI,21400862,MIN,CHI,CHI,-220,240,37,96,9,31,13,16,22,31,53,24,24,5,9,5,2,96
20150227BKNHOU,21400863,BKN,HOU,BKN,300,240,38,85,4,17,18,20,12,32,44,17,21,8,16,4,5,98
20150227BKNHOU,21400863,BKN,HOU,HOU,-360,240,39,84,9,32,15,17,8,33,41,26,25,9,13,5,4,102
20150227LACMEM,21400864,LAC,MEM,LAC,170,240,36,78,9,26,16,28,9,38,47,20,19,9,11,10,4,97
20150227LACMEM,21400864,LAC,MEM,MEM,-200,240,33,87,3,12,10,15,11,30,41,19,27,6,14,4,10,79
